date,open,close,high,low,volume
2024-01-02,2.7,2.72,2.74,2.69,79344.0
2024-01-03,2.71,2.73,2.75,2.7,72584.0
2024-01-04,2.72,2.7,2.73,2.69,61656.0
2024-01-05,2.7,2.66,2.71,2.64,63002.0
2024-01-08,2.66,2.62,2.66,2.61,68303.0
2024-01-09,2.62,2.6,2.63,2.58,94170.03
2024-01-10,2.59,2.58,2.62,2.55,90251.03
2024-01-11,2.58,2.61,2.63,2.57,76370.03
2024-01-12,2.6,2.56,2.63,2.55,136454.03
2024-01-15,2.55,2.55,2.58,2.53,73853.37
2024-01-16,2.54,2.5,2.55,2.47,151686.62
2024-01-17,2.49,2.42,2.5,2.41,154036.0
2024-01-18,2.4,2.39,2.42,2.31,289904.04
2024-01-19,2.39,2.39,2.45,2.37,136334.95
2024-01-22,2.4,2.31,2.42,2.3,191647.06
2024-01-23,2.31,2.33,2.35,2.27,152057.44
2024-01-24,2.34,2.37,2.38,2.28,153502.36
2024-01-25,2.37,2.44,2.45,2.35,164848.79
2024-01-26,2.44,2.48,2.53,2.43,196539.0
2024-01-29,2.49,2.39,2.5,2.38,154484.03
2024-01-30,2.37,2.33,2.41,2.33,112933.0
2024-01-31,2.31,2.24,2.34,2.23,149419.18
2024-02-01,2.23,2.22,2.28,2.19,129999.28
2024-02-02,2.21,2.1,2.25,2.04,256849.0
2024-02-05,2.09,1.93,2.1,1.92,304174.0
2024-02-06,1.93,2.05,2.09,1.88,289895.09
2024-02-07,2.03,1.96,2.05,1.93,334457.0
2024-02-08,1.98,2.13,2.14,1.93,342777.63
2024-02-19,2.16,2.19,2.21,2.13,259415.6
2024-02-20,2.19,2.21,2.21,2.15,160273.56
2024-02-21,2.19,2.23,2.27,2.17,220066.09
2024-02-22,2.23,2.25,2.28,2.22,146946.06
2024-02-23,2.25,2.27,2.27,2.23,180692.0
2024-02-26,2.27,2.29,2.34,2.25,214843.09
2024-02-27,2.29,2.33,2.34,2.27,153583.0
2024-02-28,2.33,2.24,2.45,2.23,350646.0
2024-02-29,2.21,2.29,2.29,2.21,199201.0
2024-03-01,2.28,2.28,2.32,2.26,129066.03
2024-03-04,2.29,2.26,2.3,2.24,134613.0
2024-03-05,2.25,2.22,2.26,2.2,150574.03
2024-03-06,2.2,2.21,2.24,2.18,126759.03
2024-03-07,2.22,2.29,2.37,2.21,374505.0
2024-03-08,2.28,2.24,2.29,2.22,200673.0
2024-03-11,2.24,2.26,2.26,2.22,125338.05
2024-03-12,2.26,2.31,2.32,2.26,199989.12
2024-03-13,2.31,2.28,2.32,2.26,127552.0
2024-03-14,2.3,2.34,2.45,2.29,392448.12
2024-03-15,2.31,2.37,2.38,2.31,269969.03
2024-03-18,2.39,2.39,2.4,2.33,253490.0
2024-03-19,2.39,2.34,2.39,2.33,182409.55
2024-03-20,2.35,2.37,2.37,2.33,137889.03
2024-03-21,2.37,2.37,2.4,2.35,167534.83
2024-03-22,2.37,2.33,2.37,2.32,154969.33
2024-03-25,2.32,2.25,2.32,2.23,154736.06
2024-03-26,2.23,2.25,2.27,2.2,160797.0
2024-03-27,2.25,2.2,2.26,2.2,123996.0
2024-03-28,2.2,2.23,2.25,2.18,130904.03
2024-03-29,2.23,2.25,2.26,2.22,102363.02
2024-04-01,2.25,2.29,2.29,2.25,125826.12
2024-04-02,2.35,2.52,2.52,2.35,302248.38
2024-04-03,2.6,2.5,2.67,2.48,863943.21
2024-04-08,2.48,2.58,2.69,2.46,751487.95
2024-04-09,2.51,2.5,2.53,2.46,375400.06
2024-04-10,2.5,2.53,2.6,2.46,372006.9
2024-04-11,2.49,2.56,2.66,2.45,445019.53
2024-04-12,2.56,2.82,2.82,2.51,903905.09
2024-04-15,2.73,2.6,2.77,2.58,997888.36
2024-04-16,2.58,2.48,2.64,2.44,473036.43
2024-04-17,2.49,2.57,2.59,2.49,307974.2
2024-04-18,2.55,2.49,2.56,2.45,336337.2
2024-04-19,2.4,2.72,2.74,2.37,1220746.29
2024-04-22,2.71,2.56,2.75,2.55,945698.26
2024-04-23,2.6,2.53,2.65,2.52,354822.2
2024-04-24,2.54,2.55,2.56,2.5,220796.0
2024-04-25,2.55,2.56,2.59,2.52,193547.0
2024-04-26,2.53,2.52,2.56,2.5,256382.06
2024-04-29,2.6,2.61,2.64,2.54,350280.42
2024-04-30,2.58,2.64,2.66,2.57,336281.3
2024-05-06,2.62,2.8,2.85,2.6,719983.94
2024-05-07,2.8,2.79,2.82,2.71,440803.03
2024-05-08,2.76,2.75,2.82,2.72,295637.0
2024-05-09,2.74,2.74,2.78,2.73,228361.03
2024-05-10,2.76,2.73,2.87,2.73,396504.0
2024-05-13,2.7,2.63,2.72,2.61,321347.0
2024-05-14,2.64,2.62,2.67,2.61,179077.28
2024-05-15,2.62,2.62,2.68,2.61,140998.0
2024-05-16,2.63,2.61,2.65,2.59,172324.0
2024-05-17,2.6,2.58,2.6,2.55,164334.03
2024-05-20,2.59,2.64,2.67,2.59,207369.0
2024-05-21,2.63,2.62,2.63,2.56,171728.0
2024-05-22,2.64,2.69,2.72,2.63,390344.09
2024-05-23,2.67,2.7,2.75,2.65,325439.0
2024-05-24,2.7,2.68,2.75,2.66,218507.0
2024-05-27,2.7,2.72,2.73,2.6,284781.0
2024-05-28,2.7,2.66,2.72,2.65,130791.0
2024-05-29,2.65,2.63,2.68,2.61,135982.0
2024-05-30,2.61,2.58,2.64,2.57,132162.6
2024-05-31,2.59,2.59,2.6,2.58,68990.0
2024-06-03,2.58,2.51,2.59,2.5,150972.3
2024-06-04,2.52,2.52,2.54,2.48,88059.0
2024-06-05,2.51,2.39,2.51,2.38,189077.0
2024-06-06,2.39,2.3,2.43,2.3,218489.5
2024-06-07,2.32,2.37,2.38,2.31,175936.31
2024-06-11,2.35,2.35,2.38,2.33,96267.22
2024-06-12,2.34,2.37,2.38,2.34,91059.0
2024-06-13,2.36,2.35,2.38,2.33,98948.68
2024-06-14,2.35,2.45,2.5,2.34,207979.55
2024-06-17,2.45,2.48,2.53,2.42,161221.12
2024-06-18,2.47,2.49,2.5,2.46,88656.0
2024-06-19,2.49,2.45,2.5,2.44,64478.0
2024-06-20,2.44,2.41,2.47,2.4,81832.0
2024-06-21,2.4,2.43,2.47,2.39,88014.03
2024-06-24,2.42,2.36,2.43,2.34,123428.0
2024-06-25,2.39,2.41,2.46,2.35,141280.69
2024-06-26,2.38,2.41,2.41,2.35,97556.53
2024-06-27,2.4,2.35,2.4,2.34,86415.0
2024-06-28,2.35,2.33,2.38,2.32,88052.0
2024-07-01,2.33,2.39,2.41,2.3,126091.28
2024-07-02,2.42,2.63,2.63,2.42,896536.17
2024-07-03,2.57,2.57,2.66,2.54,765926.23
2024-07-04,2.57,2.47,2.6,2.45,434945.0
2024-07-05,2.46,2.48,2.5,2.42,247888.0
2024-07-08,2.51,2.36,2.52,2.34,328380.18
2024-07-09,2.35,2.43,2.48,2.33,283591.3
2024-07-10,2.39,2.35,2.4,2.35,206744.0
2024-07-11,2.4,2.41,2.44,2.36,196334.0
2024-07-12,2.41,2.43,2.44,2.4,146174.0
2024-07-15,2.4,2.42,2.44,2.37,145958.0
2024-07-16,2.42,2.39,2.42,2.38,96670.0
2024-07-17,2.4,2.4,2.44,2.39,113796.0
2024-07-18,2.38,2.48,2.51,2.36,334273.03
2024-07-19,2.57,2.57,2.61,2.47,467661.3
2024-07-22,2.55,2.52,2.57,2.5,253636.46
2024-07-23,2.52,2.47,2.57,2.47,196611.0
2024-07-24,2.46,2.46,2.51,2.44,181293.0
2024-07-25,2.45,2.42,2.46,2.4,164219.0
2024-07-26,2.43,2.46,2.5,2.43,138412.0
2024-07-29,2.46,2.45,2.47,2.42,107614.07
2024-07-30,2.58,2.47,2.68,2.45,293798.75
2024-07-31,2.44,2.57,2.62,2.41,424385.1
2024-08-01,2.6,2.62,2.71,2.6,644040.03
2024-08-02,2.62,2.83,2.88,2.6,1638701.02
2024-08-05,2.95,2.67,2.99,2.67,1382063.28
2024-08-06,2.73,2.73,2.83,2.67,745301.0
2024-08-07,2.69,2.8,2.84,2.66,801529.03
2024-08-08,3.08,3.08,3.08,3.08,440321.57
2024-08-09,3.39,3.23,3.39,3.06,2954130.16
2024-08-12,3.23,2.91,3.27,2.91,1685723.0
2024-08-13,2.83,2.76,2.9,2.71,1241443.11
2024-08-14,2.77,2.66,2.81,2.64,720164.01
2024-08-15,2.66,2.75,2.79,2.63,703269.62
2024-08-16,2.7,2.82,2.88,2.7,768018.68
2024-08-19,2.75,2.84,2.93,2.71,827787.0
2024-08-20,2.84,2.8,2.92,2.78,709982.0
2024-08-21,2.77,2.75,2.84,2.72,481988.0
2024-08-22,2.8,2.64,2.83,2.64,539516.0
2024-08-23,2.62,2.55,2.65,2.53,441600.03
2024-08-26,2.53,2.56,2.6,2.49,308949.0
2024-08-27,2.54,2.46,2.57,2.45,330494.0
2024-08-28,2.47,2.49,2.52,2.41,330482.0
2024-08-29,2.46,2.46,2.51,2.42,351121.0
2024-08-30,2.44,2.46,2.52,2.41,336496.0
2024-09-02,2.46,2.42,2.49,2.41,207315.0
2024-09-03,2.41,2.41,2.44,2.39,192482.0
2024-09-04,2.38,2.38,2.41,2.37,166994.0
2024-09-05,2.39,2.4,2.42,2.37,157829.0
2024-09-06,2.4,2.36,2.41,2.36,147983.0
2024-09-09,2.36,2.37,2.4,2.33,147230.0
2024-09-10,2.36,2.36,2.39,2.33,119224.0
2024-09-11,2.36,2.33,2.37,2.32,132303.0
2024-09-12,2.33,2.33,2.37,2.32,154428.0
2024-09-13,2.33,2.29,2.35,2.29,188149.0
2024-09-18,2.28,2.23,2.3,2.23,188253.03
2024-09-19,2.24,2.31,2.33,2.23,252744.0
2024-09-20,2.3,2.25,2.31,2.24,172114.37
2024-09-23,2.26,2.25,2.27,2.22,137507.0
2024-09-24,2.26,2.36,2.37,2.26,320262.0
2024-09-25,2.36,2.38,2.44,2.36,321605.0
2024-09-26,2.36,2.44,2.45,2.36,275329.0
2024-09-27,2.48,2.51,2.57,2.45,571069.03
2024-09-30,2.58,2.7,2.74,2.55,859861.1
2024-10-08,2.97,2.82,2.97,2.68,1073563.13
2024-10-09,2.77,2.55,2.77,2.54,807799.06
2024-10-10,2.55,2.56,2.62,2.51,455648.0
2024-10-11,2.56,2.46,2.56,2.43,342152.03
2024-10-14,2.45,2.48,2.5,2.41,295937.0
2024-10-15,2.47,2.44,2.49,2.43,300547.0
2024-10-16,2.4,2.45,2.46,2.4,265887.0
2024-10-17,2.46,2.57,2.63,2.42,752366.0
2024-10-18,2.57,2.6,2.62,2.52,649019.06
2024-10-21,2.57,2.56,2.59,2.53,442360.0
2024-10-22,2.54,2.57,2.59,2.53,382228.33
2024-10-23,2.56,2.56,2.59,2.54,515513.03
2024-10-24,2.56,2.59,2.63,2.54,440567.06
2024-10-25,2.59,2.62,2.66,2.58,539030.06
2024-10-28,2.58,2.71,2.71,2.56,609431.06
2024-10-29,2.72,2.67,2.74,2.62,687118.06
2024-10-30,2.67,2.69,2.72,2.65,492768.0
2024-10-31,2.67,2.73,2.76,2.66,633968.06
2024-11-01,2.72,2.73,2.82,2.69,934390.4
2024-11-04,2.74,2.76,2.78,2.72,488409.61
2024-11-05,2.78,2.89,2.9,2.77,985989.03
2024-11-06,2.87,2.86,2.9,2.79,804213.73
2024-11-07,2.85,2.97,2.99,2.82,892043.17
2024-11-08,2.98,2.93,3.01,2.91,635283.05
2024-11-11,2.91,2.89,2.94,2.84,622630.38
2024-11-12,2.88,2.88,2.96,2.84,569560.0
2024-11-13,2.84,2.82,2.88,2.78,537425.03
2024-11-14,2.82,2.72,2.83,2.71,428289.03
2024-11-15,2.7,2.65,2.74,2.64,388784.0
2024-11-18,2.67,2.63,2.71,2.61,365247.0
2024-11-19,2.65,2.7,2.7,2.61,356302.0
2024-11-20,2.7,2.74,2.77,2.68,368633.0
2024-11-21,2.74,2.71,2.76,2.69,257531.0
2024-11-22,2.7,2.62,2.73,2.6,363696.0
2024-11-25,2.61,2.64,2.65,2.58,284148.0
2024-11-26,2.63,2.66,2.72,2.63,392395.0
2024-11-27,2.67,2.67,2.67,2.57,329447.31
2024-11-28,2.66,2.73,2.76,2.64,462674.31
2024-11-29,2.72,2.73,2.74,2.67,319324.0
2024-12-02,2.73,2.84,2.87,2.72,571629.58
2024-12-03,2.86,2.84,2.86,2.79,347653.0
2024-12-04,2.84,2.78,2.84,2.76,352161.0
2024-12-05,2.77,2.82,2.84,2.76,385453.94
2024-12-06,2.82,2.99,3.04,2.81,1373228.46
2024-12-09,3.0,2.95,3.02,2.9,766575.0
2024-12-10,3.03,2.91,3.06,2.89,658507.0
2024-12-11,2.89,3.01,3.09,2.88,824471.91
2024-12-12,3.03,3.06,3.07,3.0,666853.62
2024-12-13,3.03,2.96,3.04,2.95,544385.0
2024-12-16,2.96,2.95,2.99,2.93,496468.81
2024-12-17,2.95,2.81,2.96,2.8,656010.64
2024-12-18,2.82,2.79,2.85,2.78,388489.0
2024-12-19,2.77,2.81,2.83,2.72,420815.03
2024-12-20,2.85,2.88,3.05,2.84,895908.6
2024-12-23,2.87,2.72,2.9,2.72,640926.0
2024-12-24,2.73,2.81,2.87,2.72,606168.0
2024-12-25,2.8,2.72,2.82,2.67,492511.12
2024-12-26,2.72,2.72,2.75,2.71,239413.0
2024-12-27,2.73,2.75,2.78,2.7,292471.34
2024-12-30,2.75,2.7,2.76,2.67,358347.08
2024-12-31,2.69,2.62,2.73,2.62,319994.0
2025-01-02,2.63,2.58,2.67,2.51,379606.0
2025-01-03,2.59,2.52,2.59,2.5,306021.09
2025-01-06,2.52,2.52,2.55,2.48,290365.23
2025-01-07,2.5,2.56,2.57,2.48,285696.2
2025-01-08,2.55,2.53,2.56,2.47,254112.06
2025-01-09,2.52,2.48,2.52,2.48,227561.0
2025-01-10,2.47,2.41,2.49,2.41,307220.0
2025-01-13,2.39,2.42,2.42,2.35,194931.0
2025-01-14,2.42,2.49,2.49,2.42,319157.0
2025-01-15,2.48,2.46,2.49,2.44,218741.04
2025-01-16,2.46,2.46,2.51,2.44,217974.0
2025-01-17,2.45,2.47,2.48,2.42,197968.0
2025-01-20,2.48,2.5,2.52,2.44,254729.0
2025-01-21,2.5,2.47,2.52,2.44,212483.0
2025-01-22,2.46,2.46,2.47,2.43,167228.0
2025-01-23,2.48,2.47,2.53,2.46,210520.0
2025-01-24,2.46,2.48,2.48,2.45,160009.0
2025-01-27,2.48,2.48,2.53,2.48,186285.94
2025-02-05,2.4,2.42,2.43,2.35,395205.11
2025-02-06,2.42,2.41,2.42,2.37,256957.03
2025-02-07,2.4,2.46,2.48,2.4,308967.06
2025-02-10,2.5,2.65,2.69,2.49,747633.12
2025-02-11,2.67,2.68,2.71,2.64,535099.35
2025-02-12,2.95,2.86,2.95,2.83,1984576.39
2025-02-13,2.76,2.72,2.8,2.71,1012102.65
2025-02-14,2.72,2.71,2.76,2.71,484241.64
2025-02-17,2.71,2.73,2.73,2.68,492392.97
2025-02-18,2.75,3.0,3.0,2.74,1761435.11
2025-02-19,3.0,3.05,3.14,2.96,2274702.5
2025-02-20,3.1,3.0,3.12,2.96,1010017.56
2025-02-21,2.98,3.14,3.29,2.98,1635645.08
2025-02-24,3.12,3.02,3.14,3.0,1017498.02
2025-02-25,3.01,3.07,3.17,3.0,889679.06
2025-02-26,3.08,3.11,3.16,3.07,536827.58
2025-02-27,3.12,3.11,3.16,3.07,505803.0
2025-02-28,3.11,3.11,3.24,3.1,882382.03
2025-03-03,3.11,3.14,3.17,3.06,626978.0
2025-03-04,3.12,3.1,3.2,3.05,478916.03
2025-03-05,3.11,3.22,3.28,3.08,897018.06
2025-03-06,3.21,3.27,3.33,3.2,815012.66
2025-03-07,3.27,3.44,3.48,3.26,1313015.83
2025-03-10,3.5,3.45,3.52,3.37,884892.03
2025-03-11,3.42,3.44,3.47,3.36,773950.15
2025-03-12,3.44,3.42,3.51,3.41,793824.63
2025-03-13,3.41,3.34,3.44,3.28,839971.0
2025-03-14,3.3,3.34,3.37,3.3,507403.03
2025-03-17,3.32,3.27,3.34,3.25,484974.0
2025-03-18,3.28,3.24,3.3,3.23,337373.6
2025-03-19,3.23,3.26,3.27,3.2,424186.0
2025-03-20,3.25,3.2,3.28,3.19,402488.03
2025-03-21,3.19,3.16,3.23,3.15,352223.03
2025-03-24,3.15,3.09,3.18,3.05,439686.0
2025-03-25,3.12,3.11,3.17,3.09,277258.0
2025-03-26,3.11,3.09,3.13,3.07,252169.09
2025-03-27,3.09,3.09,3.11,3.05,200891.0
2025-03-28,3.09,3.08,3.11,3.05,238349.33
2025-03-31,3.07,3.0,3.08,2.97,416075.03
2025-04-01,3.0,3.07,3.08,2.96,502917.67
2025-04-02,3.06,3.05,3.07,2.96,509385.02
2025-04-03,3.01,2.8,3.06,2.78,1025256.55
2025-04-07,2.58,2.52,2.64,2.52,401849.0
2025-04-08,2.42,2.41,2.52,2.35,772740.0
2025-04-09,2.65,2.65,2.65,2.65,217673.63
2025-04-10,2.75,2.81,2.91,2.63,2136135.42
2025-04-11,2.72,2.78,2.85,2.69,1261580.14
2025-04-14,2.8,2.8,2.88,2.78,826848.03
2025-04-15,2.79,2.77,2.83,2.74,746250.63
2025-04-16,2.76,2.7,2.76,2.65,591758.02
2025-04-17,2.69,2.7,2.74,2.67,352974.99
2025-04-18,2.71,2.72,2.73,2.68,316558.0
2025-04-21,2.72,2.78,2.81,2.67,502378.0
2025-04-22,2.78,2.87,2.9,2.77,729443.03
2025-04-23,2.86,2.85,2.91,2.83,518734.0
2025-04-24,2.87,2.88,2.98,2.86,737788.15
2025-04-25,2.87,2.91,2.94,2.84,522478.0
2025-04-28,2.89,2.84,2.9,2.79,642972.3
2025-04-29,2.84,2.9,2.9,2.83,494873.3
2025-04-30,3.0,2.87,3.0,2.85,739028.0
2025-05-06,2.88,2.91,2.92,2.86,669529.0
2025-05-07,2.93,2.91,2.98,2.88,656820.0
2025-05-08,2.9,2.89,2.93,2.88,424585.0
2025-05-09,2.88,2.82,2.89,2.8,457849.0
2025-05-12,2.81,2.8,2.83,2.78,349911.0
2025-05-13,2.83,2.83,2.89,2.81,588690.0
2025-05-14,2.83,2.83,2.84,2.77,364608.0
2025-05-15,2.83,2.85,2.88,2.81,497198.0
2025-05-16,2.84,2.91,2.91,2.82,515177.0
2025-05-19,2.92,2.99,3.03,2.91,778185.87
2025-05-20,3.0,3.08,3.12,2.98,740941.65
2025-05-21,3.08,3.16,3.18,3.06,761844.6
2025-05-22,3.16,3.1,3.17,3.09,527595.87
2025-05-23,3.09,3.13,3.22,3.09,729502.03
2025-05-26,3.15,3.25,3.26,3.1,816503.43
2025-05-27,3.25,3.23,3.28,3.19,470384.0
2025-05-28,3.22,3.2,3.24,3.17,500950.0
2025-05-29,3.2,3.26,3.32,3.16,698153.0
2025-05-30,3.25,3.23,3.28,3.22,336227.0
2025-06-03,3.2,3.24,3.24,3.16,443072.0
2025-06-04,3.24,3.37,3.38,3.22,697260.03
2025-06-05,3.39,3.3,3.4,3.28,459631.03
2025-06-06,3.3,3.28,3.34,3.25,366984.09
2025-06-09,3.27,3.35,3.37,3.24,460354.0
2025-06-10,3.34,3.29,3.37,3.26,476416.0
2025-06-11,3.28,3.3,3.31,3.26,342919.0
2025-06-12,3.28,3.27,3.31,3.26,327493.0
2025-06-13,3.26,3.16,3.27,3.15,504675.68
2025-06-16,3.18,3.21,3.3,3.18,637274.0
2025-06-17,3.21,3.15,3.24,3.12,446752.16
2025-06-18,3.15,3.12,3.17,3.1,233977.87
2025-06-19,3.12,3.07,3.14,3.06,292435.0
2025-06-20,3.07,3.04,3.11,3.04,240214.12
2025-06-23,3.05,3.1,3.11,3.02,301151.0
2025-06-24,3.1,3.16,3.21,3.09,440904.0
2025-06-25,3.17,3.16,3.18,3.13,283749.0
2025-06-26,3.16,3.11,3.18,3.1,237843.03
2025-06-27,3.11,3.12,3.17,3.08,434728.03
2025-06-30,3.15,3.16,3.18,3.12,305267.12
2025-07-01,3.18,3.48,3.48,3.17,1094857.2
2025-07-02,3.55,3.47,3.62,3.44,2216294.06
2025-07-03,3.57,3.61,3.79,3.57,1828557.12
2025-07-04,3.59,3.64,3.7,3.59,1414209.09
2025-07-07,3.64,3.67,3.73,3.61,1061484.03
2025-07-08,3.66,3.75,3.81,3.63,1060362.0
2025-07-09,3.75,3.78,3.9,3.74,1059036.06
2025-07-10,3.76,3.83,3.83,3.69,871250.21
2025-07-11,3.82,3.85,3.88,3.77,789063.03
2025-07-14,3.84,3.93,3.95,3.82,867032.0
2025-07-15,3.88,3.91,3.94,3.73,1222779.06
2025-07-16,3.95,4.09,4.16,3.94,1478488.47
2025-07-17,4.08,4.11,4.17,4.01,1019294.77
2025-07-18,4.1,4.03,4.12,3.97,945170.09
2025-07-21,4.07,4.1,4.13,4.02,963291.5
2025-07-22,4.07,4.02,4.07,3.93,989182.2
2025-07-23,4.0,4.09,4.26,4.0,1139941.57
2025-07-24,4.1,4.13,4.19,4.08,696544.37
2025-07-25,4.17,4.25,4.28,4.13,1121545.85
2025-07-28,4.21,4.19,4.26,4.17,810513.03
2025-07-29,4.17,4.18,4.21,4.13,622247.24
2025-07-30,4.15,4.07,4.17,4.04,858893.0
2025-07-31,4.05,4.04,4.08,4.02,520786.03
2025-08-01,4.02,4.03,4.08,4.02,371676.71
2025-08-04,4.01,4.01,4.02,3.93,484025.0
2025-08-05,4.01,4.17,4.23,4.01,830918.7
2025-08-06,4.19,4.16,4.26,4.13,419116.0
2025-08-07,4.14,4.15,4.21,4.1,540841.3
2025-08-08,4.16,4.15,4.2,4.12,369408.0
2025-08-11,4.16,4.14,4.16,4.11,382268.03
2025-08-12,4.14,4.03,4.16,4.0,765671.0
2025-08-13,4.06,4.04,4.06,4.0,535757.0
2025-08-14,4.03,3.95,4.1,3.94,548274.06
2025-08-15,3.96,3.96,4.01,3.92,488019.0
2025-08-18,3.97,4.16,4.28,3.94,1193095.71
2025-08-19,4.25,4.31,4.43,4.2,1290513.09
2025-08-20,4.3,4.22,4.32,4.19,733272.5
2025-08-21,4.22,4.17,4.24,4.14,532113.0
2025-08-22,4.18,4.09,4.19,4.03,696206.09
2025-08-25,4.1,4.22,4.23,4.09,756885.09
2025-08-26,4.22,4.19,4.28,4.07,946024.74
2025-08-27,4.15,4.06,4.19,4.05,818954.0
2025-08-28,4.09,4.21,4.22,4.06,1207827.03
2025-08-29,4.2,4.12,4.2,4.1,592010.97
2025-09-01,4.12,4.17,4.19,4.04,628361.87
2025-09-02,4.17,4.09,4.21,4.03,752833.0
2025-09-03,4.09,4.09,4.24,4.06,896501.1
2025-09-04,4.1,4.16,4.18,4.06,839123.96
2025-09-05,4.17,4.3,4.3,4.11,1095821.34
2025-09-08,4.3,4.43,4.43,4.28,902179.53
2025-09-09,4.42,4.44,4.55,4.35,939825.31
2025-09-10,4.46,4.4,4.47,4.28,754156.03
2025-09-11,4.4,4.43,4.46,4.33,521691.63
2025-09-12,4.43,4.59,4.68,4.38,1101871.18
2025-09-15,4.59,4.36,4.6,4.35,1113840.03
2025-09-16,4.39,4.33,4.41,4.26,587777.87
2025-09-17,4.28,4.15,4.28,4.12,960395.08
2025-09-18,4.17,4.11,4.19,4.1,639917.0
2025-09-19,4.13,4.01,4.15,3.98,723734.54
2025-09-22,3.98,3.88,3.99,3.78,769187.77
2025-09-23,3.83,3.76,3.86,3.7,534844.0
2025-09-24,3.78,3.91,3.92,3.75,574798.0
2025-09-25,3.95,3.86,3.97,3.83,439879.05
2025-09-26,3.83,3.71,3.84,3.7,509972.0
2025-09-29,3.71,3.65,3.72,3.54,510171.36
2025-09-30,3.67,3.8,3.81,3.66,508281.63
2025-10-09,3.81,3.9,3.9,3.77,554494.03
2025-10-10,3.89,3.8,3.89,3.78,374583.1
2025-10-13,3.63,3.78,3.8,3.62,350175.0
2025-10-14,3.8,3.73,3.83,3.69,354433.0
2025-10-15,3.72,3.94,3.95,3.71,658119.52
2025-10-16,3.94,3.84,3.96,3.82,355892.0
2025-10-17,3.85,3.87,3.93,3.83,373026.15
2025-10-20,3.87,3.88,3.92,3.82,317388.15
2025-10-21,3.86,3.93,3.97,3.84,336901.36
2025-10-22,3.95,4.03,4.09,3.93,671039.03
2025-10-23,4.01,3.95,4.01,3.91,318677.0
2025-10-24,3.95,3.92,3.97,3.91,264340.03
2025-10-27,3.93,3.9,3.95,3.85,345662.0
2025-10-28,3.92,3.87,3.94,3.86,269331.0
2025-10-29,3.86,3.87,3.87,3.79,287178.0
2025-10-30,3.86,3.82,3.86,3.81,208227.0
2025-10-31,3.83,3.87,3.89,3.83,205603.5
2025-11-03,3.87,3.85,3.88,3.82,184159.0
2025-11-04,3.85,3.76,3.85,3.73,334114.0
2025-11-05,3.73,3.77,3.78,3.72,238423.0
2025-11-06,3.75,3.77,3.79,3.75,206574.0
2025-11-07,3.75,3.79,3.82,3.73,240581.0
2025-11-10,3.79,3.91,3.93,3.79,444932.58
2025-11-11,3.91,3.91,3.92,3.86,239864.51
2025-11-12,3.91,3.84,3.92,3.83,226721.99
2025-11-13,3.84,3.89,3.89,3.83,208195.05
2025-11-14,3.87,3.86,3.97,3.85,318058.0
2025-11-17,3.86,3.79,3.88,3.77,289459.03
2025-11-18,3.77,3.72,3.78,3.7,257965.0
2025-11-19,3.71,3.67,3.74,3.65,202179.0
2025-11-20,3.67,3.7,3.71,3.65,167342.99
2025-11-21,3.68,3.53,3.69,3.53,255233.02
