date,open,close,high,low,volume
2024-01-02,5.07,5.11,5.14,5.06,1462200.62
2024-01-03,5.08,5.19,5.19,5.08,1286038.66
2024-01-04,5.19,5.18,5.26,5.13,1514610.64
2024-01-05,5.16,5.11,5.2,5.08,1547802.8
2024-01-08,5.11,5.07,5.15,5.05,1237046.06
2024-01-09,5.04,5.07,5.09,5.0,1219919.79
2024-01-10,5.07,5.0,5.1,4.99,1064623.56
2024-01-11,4.98,4.87,4.99,4.87,1619463.0
2024-01-12,4.87,4.88,4.91,4.85,1036071.51
2024-01-15,4.87,4.93,4.94,4.85,1009759.2
2024-01-16,4.93,4.94,4.97,4.89,991652.13
2024-01-17,4.93,4.87,4.96,4.87,1110099.58
2024-01-18,4.89,4.83,4.89,4.68,2538853.67
2024-01-19,4.81,4.87,4.89,4.77,1688146.89
2024-01-22,4.86,4.81,4.9,4.77,1820164.22
2024-01-23,4.81,4.8,4.83,4.7,1555399.28
2024-01-24,4.8,4.97,4.97,4.8,1725658.93
2024-01-25,5.0,5.36,5.36,4.98,2931260.73
2024-01-26,5.34,5.29,5.34,5.18,2732919.93
2024-01-29,5.27,5.39,5.57,5.25,3018662.8
2024-01-30,5.36,5.39,5.49,5.35,2138988.89
2024-01-31,5.37,5.42,5.48,5.35,1792302.96
2024-02-01,5.38,5.32,5.41,5.3,1943210.81
2024-02-02,5.32,5.36,5.45,5.3,2265003.48
2024-02-05,5.37,5.48,5.5,5.37,2567600.26
2024-02-06,5.47,5.43,5.54,5.38,2361090.93
2024-02-07,5.43,5.48,5.5,5.33,2444968.96
2024-02-08,5.46,5.45,5.5,5.38,1807676.21
2024-02-19,5.47,5.71,5.75,5.45,2459521.0
2024-02-20,5.71,5.68,5.77,5.67,1401675.51
2024-02-21,5.68,5.68,5.82,5.65,2162015.82
2024-02-22,5.68,5.84,5.87,5.67,1854653.0
2024-02-23,5.84,5.79,5.88,5.76,1883536.09
2024-02-26,5.78,5.69,5.85,5.68,1333628.37
2024-02-27,5.68,5.68,5.75,5.65,1231834.16
2024-02-28,5.68,5.63,5.71,5.58,1526878.61
2024-02-29,5.62,5.68,5.68,5.6,1084422.6
2024-03-01,5.66,5.64,5.68,5.6,1100804.55
2024-03-04,5.64,5.77,5.8,5.63,1812601.45
2024-03-05,5.74,5.81,5.84,5.71,1432402.39
2024-03-06,5.81,5.8,5.88,5.77,1130722.46
2024-03-07,5.8,5.85,5.9,5.78,1199081.08
2024-03-08,5.83,5.88,5.88,5.77,1140591.85
2024-03-11,5.85,5.78,5.85,5.71,1579156.51
2024-03-12,5.77,5.58,5.77,5.57,1961484.2
2024-03-13,5.56,5.59,5.61,5.51,1162911.32
2024-03-14,5.61,5.66,5.69,5.58,1245305.1
2024-03-15,5.67,5.64,5.71,5.58,996677.67
2024-03-18,5.65,5.64,5.68,5.6,950814.26
2024-03-19,5.65,5.59,5.69,5.58,1279274.92
2024-03-20,5.59,5.68,5.71,5.54,1154947.96
2024-03-21,5.68,5.68,5.73,5.64,709217.84
2024-03-22,5.67,5.64,5.69,5.58,981003.69
2024-03-25,5.61,5.67,5.73,5.6,1530083.28
2024-03-26,5.67,5.64,5.7,5.6,1222146.97
2024-03-27,5.62,5.66,5.69,5.61,916301.18
2024-03-28,5.64,5.66,5.68,5.59,1035839.08
2024-03-29,5.65,5.81,5.86,5.65,1877796.47
2024-04-01,5.81,5.78,5.82,5.72,1265608.18
2024-04-02,5.78,5.88,5.94,5.77,1677288.34
2024-04-03,5.89,5.91,5.96,5.85,1500045.2
2024-04-08,5.87,5.92,6.02,5.81,1689266.52
2024-04-09,5.96,5.76,5.97,5.73,1729792.48
2024-04-10,5.76,5.78,5.85,5.74,1150772.41
2024-04-11,5.78,5.8,5.86,5.75,1023434.04
2024-04-12,5.79,5.8,5.84,5.78,1075974.84
2024-04-15,5.81,6.05,6.07,5.79,2184443.68
2024-04-16,6.01,6.08,6.17,5.97,2233855.37
2024-04-17,6.04,6.04,6.05,5.89,1910952.42
2024-04-18,5.97,5.95,6.04,5.91,1657028.64
2024-04-19,5.94,6.07,6.16,5.94,2482664.16
2024-04-22,6.03,5.91,6.16,5.89,2203171.88
2024-04-23,5.91,5.84,5.94,5.78,1458524.35
2024-04-24,5.89,5.9,5.93,5.84,960567.57
2024-04-25,5.9,5.95,5.96,5.87,784234.11
2024-04-26,5.96,5.95,6.04,5.93,1439693.22
2024-04-29,5.91,5.69,5.92,5.68,3201876.0
2024-04-30,5.69,5.78,5.84,5.68,2080239.85
2024-05-06,5.77,5.75,5.78,5.66,1786079.31
2024-05-07,5.74,5.79,5.8,5.72,1239663.17
2024-05-08,5.78,5.84,5.89,5.77,1261757.77
2024-05-09,5.86,5.81,5.88,5.8,1215133.39
2024-05-10,5.82,5.82,5.86,5.8,1255491.35
2024-05-13,5.82,5.81,5.86,5.78,1116371.47
2024-05-14,5.81,5.79,5.83,5.77,875018.2
2024-05-15,5.78,5.76,5.8,5.75,602487.52
2024-05-16,5.77,5.73,5.78,5.68,1072955.15
2024-05-17,5.73,5.77,5.77,5.69,943753.16
2024-05-20,5.76,5.83,5.87,5.74,1442695.92
2024-05-21,5.8,5.78,5.81,5.77,911060.74
2024-05-22,5.78,5.83,5.84,5.77,1087084.06
2024-05-23,5.82,5.79,5.83,5.75,1019022.75
2024-05-24,5.78,5.84,5.88,5.75,1456191.52
2024-05-27,5.84,5.92,5.98,5.84,1286336.31
2024-05-28,5.93,5.99,6.06,5.92,1240420.57
2024-05-29,5.98,6.02,6.06,5.96,977361.81
2024-05-30,6.0,5.95,6.06,5.93,1024792.48
2024-05-31,5.96,5.87,5.98,5.87,1049962.12
2024-06-03,5.82,5.82,5.9,5.78,1174525.8
2024-06-04,5.78,5.76,5.82,5.74,1248043.02
2024-06-05,5.77,5.69,5.79,5.68,1173146.28
2024-06-06,5.71,5.76,5.8,5.69,1496177.17
2024-06-07,5.78,5.72,5.79,5.69,1227021.98
2024-06-11,5.74,5.62,5.78,5.6,1911922.53
2024-06-12,5.62,5.66,5.68,5.58,1400890.59
2024-06-13,5.67,5.58,5.68,5.57,1533595.22
2024-06-14,5.58,5.59,5.6,5.53,2875434.36
2024-06-17,5.55,5.45,5.56,5.44,2352395.52
2024-06-18,5.47,5.48,5.49,5.39,1277106.91
2024-06-19,5.48,5.52,5.58,5.48,1631121.09
2024-06-20,5.53,5.61,5.62,5.52,1718585.94
2024-06-21,5.6,5.58,5.64,5.54,1694915.27
2024-06-24,5.61,5.58,5.62,5.54,1257806.5
2024-06-25,5.6,5.56,5.64,5.55,1365358.52
2024-06-26,5.57,5.59,5.61,5.52,1226734.54
2024-06-27,5.58,5.6,5.63,5.57,1207809.78
2024-06-28,5.64,5.75,5.76,5.59,1936024.35
2024-07-01,5.73,5.81,5.84,5.72,1429362.41
2024-07-02,5.84,5.87,5.9,5.81,1578910.76
2024-07-03,5.87,5.85,5.89,5.81,1269839.95
2024-07-04,5.87,5.92,5.94,5.85,1477757.17
2024-07-05,5.92,5.85,5.96,5.81,1594383.78
2024-07-08,5.84,5.91,5.93,5.82,1409403.07
2024-07-09,5.92,5.95,5.98,5.87,1395908.15
2024-07-10,5.93,5.84,5.99,5.83,1385006.12
2024-07-11,5.87,5.84,5.88,5.79,1411928.3
2024-07-12,5.85,5.82,5.91,5.81,1340902.33
2024-07-15,5.82,5.96,5.98,5.79,1695505.8
2024-07-16,5.99,6.09,6.1,5.96,1438312.1
2024-07-17,6.08,6.03,6.12,6.0,1351389.07
2024-07-18,6.06,6.12,6.14,6.05,1563776.23
2024-07-19,6.12,6.1,6.15,6.0,1661916.71
2024-07-22,6.07,6.02,6.09,5.91,1465841.13
2024-07-23,6.01,6.03,6.08,5.99,1354140.42
2024-07-24,6.01,6.25,6.29,6.0,2282936.97
2024-07-25,6.26,6.24,6.28,6.15,1946576.45
2024-07-26,6.23,6.17,6.26,6.12,1476210.97
2024-07-29,6.17,6.29,6.29,6.14,1352071.51
2024-07-30,6.26,6.07,6.27,6.03,1517691.5
2024-07-31,6.07,6.09,6.12,5.97,2119442.79
2024-08-01,6.08,6.15,6.21,6.06,1317825.42
2024-08-02,6.13,6.18,6.2,6.06,970737.58
2024-08-05,6.14,6.04,6.14,5.99,1466163.18
2024-08-06,6.06,6.04,6.1,6.0,954960.76
2024-08-07,6.03,6.12,6.19,6.01,1093759.11
2024-08-08,6.14,6.1,6.18,6.09,620276.18
2024-08-09,6.1,6.15,6.17,6.09,668835.66
2024-08-12,6.15,6.16,6.24,6.13,995847.0
2024-08-13,6.16,6.23,6.27,6.15,932512.31
2024-08-14,6.22,6.24,6.26,6.18,589914.17
2024-08-15,6.21,6.28,6.29,6.19,814303.29
2024-08-16,6.29,6.27,6.34,6.23,1245175.77
2024-08-19,6.27,6.3,6.38,6.26,1159843.27
2024-08-20,6.29,6.25,6.29,6.19,880159.65
2024-08-21,6.24,6.26,6.27,6.15,722217.46
2024-08-22,6.24,6.32,6.37,6.21,1057461.63
2024-08-23,6.31,6.4,6.41,6.29,978351.07
2024-08-26,6.43,6.46,6.49,6.37,1365856.49
2024-08-27,6.47,6.74,6.75,6.46,2059017.74
2024-08-28,6.71,6.66,6.76,6.61,1194076.5
2024-08-29,6.65,6.44,6.73,6.42,1563720.85
2024-08-30,6.43,6.39,6.49,6.29,1808301.65
2024-09-02,6.33,6.54,6.59,6.31,1645611.23
2024-09-03,6.52,6.26,6.57,6.21,1758759.14
2024-09-04,6.19,6.18,6.24,6.1,1037614.24
2024-09-05,6.21,6.14,6.24,6.08,1222282.07
2024-09-06,6.14,6.19,6.3,6.14,857287.65
2024-09-09,6.19,5.99,6.22,5.97,1415483.37
2024-09-10,5.99,6.1,6.13,5.98,1166644.04
2024-09-11,6.07,5.91,6.08,5.78,1767133.68
2024-09-12,5.9,5.94,5.96,5.85,981190.05
2024-09-13,5.97,5.95,6.02,5.94,999003.15
2024-09-18,5.97,6.14,6.19,5.97,1093313.31
2024-09-19,6.14,6.07,6.17,5.92,1316659.37
2024-09-20,6.05,6.13,6.21,6.05,1417694.91
2024-09-23,6.15,6.23,6.28,6.1,855303.03
2024-09-24,6.31,6.5,6.51,6.25,1581118.2
2024-09-25,6.62,6.46,6.72,6.42,2114932.97
2024-09-26,6.48,6.49,6.49,6.36,1914757.86
2024-09-27,6.52,6.4,6.52,6.27,2256031.65
2024-09-30,6.43,6.69,6.84,6.42,5247325.23
2024-10-08,7.3,6.75,7.34,6.57,6027871.5
2024-10-09,6.73,6.32,6.73,6.32,3552116.45
2024-10-10,6.4,6.61,6.73,6.39,3198408.79
2024-10-11,6.64,6.49,6.74,6.42,2447739.68
2024-10-14,6.61,6.53,6.63,6.47,1821961.25
2024-10-15,6.49,6.34,6.49,6.34,1782610.32
2024-10-16,6.29,6.33,6.4,6.27,1363151.54
2024-10-17,6.35,6.25,6.41,6.25,1578773.65
2024-10-18,6.26,6.31,6.37,6.19,1967316.52
2024-10-21,6.41,6.29,6.44,6.27,2376859.14
2024-10-22,6.29,6.34,6.36,6.27,1539242.1
2024-10-23,6.35,6.33,6.36,6.28,1614859.3
2024-10-24,6.3,6.24,6.32,6.23,1445429.32
2024-10-25,6.24,6.2,6.24,6.18,1122055.89
2024-10-28,6.16,6.19,6.19,6.11,1530040.67
2024-10-29,6.07,5.99,6.08,5.98,2819484.83
2024-10-30,5.99,5.95,6.01,5.93,1562450.67
2024-10-31,5.96,5.94,5.99,5.92,1518550.17
2024-11-01,5.95,6.03,6.06,5.94,2242929.42
2024-11-04,6.03,6.0,6.04,5.94,1672046.22
2024-11-05,6.0,6.03,6.04,5.96,1910598.48
2024-11-06,6.02,6.03,6.11,6.01,2188848.2
2024-11-07,6.03,6.13,6.14,6.01,1967046.42
2024-11-08,6.15,6.08,6.18,6.07,1875193.82
2024-11-11,6.03,5.99,6.04,5.97,1749819.81
2024-11-12,5.96,5.94,6.02,5.94,1611398.46
2024-11-13,5.94,6.0,6.03,5.93,1389170.14
2024-11-14,5.99,6.02,6.09,5.98,2004562.36
2024-11-15,6.02,6.07,6.13,6.0,2046629.84
2024-11-18,6.08,6.11,6.2,6.07,2169056.92
2024-11-19,6.13,6.04,6.14,6.02,1780213.52
2024-11-20,6.02,6.09,6.12,6.02,1393591.18
2024-11-21,6.08,6.08,6.12,6.06,931972.75
2024-11-22,6.08,6.02,6.12,6.02,1372774.72
2024-11-25,6.05,6.08,6.19,6.03,2094831.98
2024-11-26,6.04,6.11,6.12,5.98,1392898.9
2024-11-27,6.11,6.13,6.13,6.07,1266794.24
2024-11-28,6.12,6.15,6.17,6.1,1159043.6
2024-11-29,6.16,6.11,6.18,6.11,1278034.39
2024-12-02,6.09,6.06,6.1,6.04,1601897.76
2024-12-03,6.06,6.1,6.1,6.03,1358055.75
2024-12-04,6.1,6.23,6.25,6.08,2960816.87
2024-12-05,6.2,6.14,6.22,6.12,1264709.09
2024-12-06,6.12,6.16,6.2,6.12,1191781.42
2024-12-09,6.15,6.22,6.23,6.12,1312229.03
2024-12-10,6.27,6.19,6.29,6.19,1646687.08
2024-12-11,6.19,6.19,6.22,6.17,1031050.99
2024-12-12,6.2,6.21,6.23,6.18,1260654.88
2024-12-13,6.18,6.11,6.19,6.09,2200321.24
2024-12-16,6.11,6.2,6.22,6.11,1661247.97
2024-12-17,6.18,6.19,6.27,6.17,1338202.66
2024-12-18,6.21,6.26,6.3,6.21,1589833.91
2024-12-19,6.24,6.21,6.29,6.19,1231859.17
2024-12-20,6.22,6.13,6.23,6.13,1329524.15
2024-12-23,6.14,6.28,6.3,6.14,2552757.08
2024-12-24,6.25,6.35,6.39,6.24,1811700.97
2024-12-25,6.35,6.5,6.5,6.35,2084356.57
2024-12-26,6.48,6.41,6.5,6.36,1611222.88
2024-12-27,6.4,6.39,6.45,6.31,1320605.97
2024-12-30,6.36,6.46,6.48,6.36,1392515.89
2024-12-31,6.44,6.42,6.51,6.4,1708795.98
2025-01-02,6.41,6.3,6.47,6.27,1719786.77
2025-01-03,6.32,6.31,6.39,6.28,1621873.13
2025-01-06,6.33,6.3,6.35,6.22,1294696.08
2025-01-07,6.29,6.27,6.3,6.23,925314.67
2025-01-08,6.27,6.32,6.44,6.27,1592766.8
2025-01-09,6.27,6.16,6.29,6.14,1728341.36
2025-01-10,6.17,6.04,6.2,6.04,1565838.16
2025-01-13,6.07,5.97,6.1,5.92,1567141.98
2025-01-14,5.97,6.02,6.02,5.93,1347197.66
2025-01-15,6.0,6.02,6.13,5.99,1373817.71
2025-01-16,6.05,6.03,6.09,6.01,1175984.35
2025-01-17,6.02,5.98,6.04,5.97,1083558.86
2025-01-20,6.0,5.93,6.01,5.92,1420354.05
2025-01-21,5.94,5.83,5.95,5.82,1779529.34
2025-01-22,5.81,5.77,5.84,5.77,1268713.14
2025-01-23,5.78,5.79,5.84,5.78,1348146.7
2025-01-24,5.79,5.8,5.83,5.77,1075294.68
2025-01-27,5.81,5.84,5.86,5.81,1313627.83
2025-02-05,5.85,5.78,5.86,5.77,1316631.39
2025-02-06,5.79,5.85,5.85,5.78,1039935.07
2025-02-07,5.84,5.87,5.89,5.81,1478523.36
2025-02-10,5.86,5.87,5.89,5.84,1244069.02
2025-02-11,5.88,5.87,5.92,5.85,1191125.34
2025-02-12,5.87,5.86,5.89,5.83,1178359.95
2025-02-13,5.86,5.83,5.87,5.83,1268942.1
2025-02-14,5.84,5.83,5.85,5.79,1433009.89
2025-02-17,5.83,5.8,5.84,5.78,1433108.06
2025-02-18,5.79,5.78,5.82,5.77,1838648.83
2025-02-19,5.78,5.69,5.78,5.67,2836868.4
2025-02-20,5.69,5.68,5.72,5.67,1365512.73
2025-02-21,5.69,5.68,5.71,5.66,1248655.75
2025-02-24,5.67,5.65,5.68,5.64,1341939.0
2025-02-25,5.64,5.59,5.67,5.58,1492082.09
2025-02-26,5.57,5.56,5.61,5.51,1867694.57
2025-02-27,5.56,5.61,5.61,5.53,1840454.67
2025-02-28,5.59,5.55,5.65,5.55,1798051.87
2025-03-03,5.55,5.52,5.58,5.51,1590405.34
2025-03-04,5.5,5.44,5.51,5.43,1482100.6
2025-03-05,5.44,5.46,5.48,5.41,1244526.18
2025-03-06,5.44,5.47,5.48,5.43,1247145.81
2025-03-07,5.47,5.51,5.53,5.46,1303061.53
2025-03-10,5.51,5.47,5.52,5.45,968257.54
2025-03-11,5.44,5.48,5.48,5.44,971642.13
2025-03-12,5.47,5.44,5.48,5.44,1072720.0
2025-03-13,5.45,5.51,5.53,5.45,1791812.12
2025-03-14,5.5,5.57,5.58,5.49,1997467.01
2025-03-17,5.59,5.62,5.64,5.59,1407064.74
2025-03-18,5.62,5.59,5.63,5.58,887842.01
2025-03-19,5.58,5.62,5.62,5.57,747442.09
2025-03-20,5.61,5.63,5.64,5.6,998583.41
2025-03-21,5.63,5.58,5.7,5.58,1530582.89
2025-03-24,5.53,5.51,5.56,5.48,1757424.56
2025-03-25,5.53,5.54,5.55,5.52,1101561.2
2025-03-26,5.54,5.53,5.57,5.52,1124244.72
2025-03-27,5.54,5.6,5.61,5.54,1222569.06
2025-03-28,5.61,5.54,5.61,5.53,877961.2
2025-03-31,5.55,5.51,5.59,5.5,1266734.18
2025-04-01,5.53,5.51,5.55,5.49,1085754.23
2025-04-02,5.51,5.53,5.53,5.5,788069.85
2025-04-03,5.49,5.55,5.56,5.49,1117570.87
2025-04-07,5.41,5.17,5.41,5.04,3880425.54
2025-04-08,5.21,5.45,5.46,5.2,3390015.91
2025-04-09,5.43,5.41,5.45,5.3,2079014.45
2025-04-10,5.45,5.37,5.46,5.34,1686450.59
2025-04-11,5.37,5.34,5.37,5.3,1152255.44
2025-04-14,5.34,5.39,5.4,5.33,1274034.89
2025-04-15,5.37,5.43,5.43,5.36,1287106.86
2025-04-16,5.41,5.51,5.52,5.4,1502432.26
2025-04-17,5.51,5.51,5.51,5.44,1001597.98
2025-04-18,5.49,5.51,5.53,5.47,727743.02
2025-04-21,5.49,5.44,5.52,5.43,1094996.16
2025-04-22,5.44,5.47,5.51,5.43,1024043.4
2025-04-23,5.5,5.46,5.5,5.45,757354.69
2025-04-24,5.45,5.48,5.49,5.45,772874.67
2025-04-25,5.48,5.46,5.49,5.44,752938.56
2025-04-28,5.46,5.49,5.51,5.43,1014987.37
2025-04-29,5.46,5.41,5.49,5.41,1140498.76
2025-04-30,5.42,5.44,5.45,5.39,850322.03
2025-05-06,5.45,5.42,5.45,5.4,1028759.5
2025-05-07,5.47,5.49,5.49,5.42,1466332.58
2025-05-08,5.47,5.47,5.51,5.45,744859.58
2025-05-09,5.47,5.47,5.5,5.46,775892.29
2025-05-12,5.48,5.48,5.5,5.46,717924.92
2025-05-13,5.5,5.51,5.53,5.49,1069266.32
2025-05-14,5.52,5.6,5.6,5.5,1571817.29
2025-05-15,5.59,5.55,5.62,5.55,1018168.14
2025-05-16,5.55,5.44,5.56,5.43,1774360.68
2025-05-19,5.45,5.46,5.49,5.44,752569.58
2025-05-20,5.47,5.45,5.48,5.44,612974.12
2025-05-21,5.46,5.49,5.53,5.46,1180032.41
2025-05-22,5.49,5.55,5.55,5.47,1379716.63
2025-05-23,5.54,5.47,5.57,5.47,1129969.74
2025-05-26,5.47,5.46,5.51,5.45,890659.61
2025-05-27,5.47,5.46,5.5,5.46,659581.32
2025-05-28,5.47,5.56,5.57,5.47,1662275.93
2025-05-29,5.56,5.51,5.58,5.51,1122458.65
2025-05-30,5.51,5.55,5.57,5.5,1219406.2
2025-06-03,5.55,5.53,5.56,5.51,950186.1
2025-06-04,5.53,5.53,5.55,5.52,699721.52
2025-06-05,5.53,5.5,5.54,5.49,995197.27
2025-06-06,5.51,5.53,5.53,5.49,845441.04
2025-06-09,5.53,5.53,5.54,5.51,790711.62
2025-06-10,5.53,5.53,5.56,5.51,1043338.12
2025-06-11,5.53,5.64,5.65,5.52,2356357.18
2025-06-12,5.64,5.66,5.68,5.58,1592781.92
2025-06-13,5.72,5.7,5.76,5.67,1926901.58
2025-06-16,5.72,5.68,5.73,5.64,1957473.31
2025-06-17,5.68,5.73,5.78,5.67,2507707.53
2025-06-18,5.78,5.67,5.79,5.67,1832687.46
2025-06-19,5.68,5.75,5.76,5.61,2102790.18
2025-06-20,5.74,5.66,5.77,5.66,1825287.79
2025-06-23,5.72,5.62,5.74,5.58,2157617.08
2025-06-24,5.57,5.58,5.63,5.47,2096948.94
2025-06-25,5.56,5.59,5.6,5.53,1482930.01
2025-06-26,5.59,5.62,5.63,5.57,1160402.55
2025-06-27,5.62,5.57,5.62,5.55,1272884.56
2025-06-30,5.57,5.55,5.58,5.54,977031.79
2025-07-01,5.55,5.57,5.59,5.53,875440.4
2025-07-02,5.58,5.6,5.61,5.57,1101099.84
2025-07-03,5.61,5.57,5.62,5.55,1247257.34
2025-07-04,5.57,5.59,5.6,5.56,1134333.06
2025-07-07,5.58,5.56,5.58,5.54,889867.44
2025-07-08,5.57,5.59,5.6,5.55,1008509.27
2025-07-09,5.59,5.59,5.64,5.58,1352718.58
2025-07-10,5.6,5.67,5.69,5.6,2250116.08
2025-07-11,5.68,5.62,5.76,5.62,2659974.15
2025-07-14,5.64,5.68,5.71,5.64,1401469.82
2025-07-15,5.67,5.67,5.7,5.63,1095903.33
2025-07-16,5.67,5.67,5.7,5.65,762874.29
2025-07-17,5.67,5.64,5.68,5.63,931670.56
2025-07-18,5.66,5.73,5.74,5.65,1472295.51
2025-07-21,5.72,5.83,5.85,5.71,2044517.01
2025-07-22,5.83,5.93,5.95,5.82,2762828.28
2025-07-23,5.96,5.92,5.98,5.91,2207588.83
2025-07-24,5.92,5.88,5.94,5.86,1806128.45
2025-07-25,5.88,5.86,5.98,5.86,1656500.97
2025-07-28,5.86,5.79,5.87,5.78,1403103.08
2025-07-29,5.78,5.81,5.84,5.77,1002022.08
2025-07-30,5.83,5.91,5.95,5.82,1560492.78
2025-07-31,5.94,5.91,5.96,5.81,1823907.21
2025-08-01,5.82,5.6,5.84,5.58,4084841.71
2025-08-04,5.57,5.56,5.58,5.51,1660903.18
2025-08-05,5.56,5.62,5.63,5.56,1235198.13
2025-08-06,5.61,5.62,5.64,5.59,995920.89
2025-08-07,5.62,5.64,5.65,5.59,1086434.33
2025-08-08,5.63,5.65,5.7,5.62,995538.93
2025-08-11,5.65,5.59,5.67,5.59,1211338.53
2025-08-12,5.59,5.67,5.7,5.59,1522380.5
2025-08-13,5.65,5.63,5.68,5.62,1039222.84
2025-08-14,5.64,5.6,5.67,5.59,1014273.56
2025-08-15,5.6,5.59,5.61,5.56,1319956.69
2025-08-18,5.6,5.59,5.62,5.58,1386230.96
2025-08-19,5.6,5.58,5.6,5.57,905130.95
2025-08-20,5.58,5.63,5.64,5.55,1425993.55
2025-08-21,5.63,5.77,5.78,5.62,2927983.62
2025-08-22,5.74,5.74,5.77,5.67,1912262.5
2025-08-25,5.74,5.75,5.77,5.7,1697733.27
2025-08-26,5.75,5.73,5.79,5.71,1533990.9
2025-08-27,5.72,5.65,5.76,5.65,1577924.19
2025-08-28,5.65,5.67,5.7,5.62,1439795.66
2025-08-29,5.67,5.62,5.75,5.61,2466678.76
2025-09-01,5.63,5.61,5.65,5.57,1387880.59
2025-09-02,5.61,5.72,5.73,5.61,2763737.67
2025-09-03,5.73,5.66,5.75,5.64,1564822.98
2025-09-04,5.64,5.69,5.74,5.54,3051511.77
2025-09-05,5.65,5.6,5.68,5.57,1824910.77
2025-09-08,5.59,5.59,5.65,5.57,1431845.83
2025-09-09,5.61,5.57,5.63,5.55,1463177.78
2025-09-10,5.58,5.52,5.58,5.52,1847062.0
2025-09-11,5.53,5.54,5.55,5.46,2189336.22
2025-09-12,5.55,5.53,5.58,5.52,1614648.42
2025-09-15,5.53,5.52,5.55,5.49,1456376.67
2025-09-16,5.52,5.48,5.54,5.46,1406016.68
2025-09-17,5.49,5.49,5.49,5.43,1510499.51
2025-09-18,5.48,5.4,5.49,5.39,1625478.74
2025-09-19,5.39,5.36,5.4,5.35,1307038.14
2025-09-22,5.36,5.32,5.37,5.31,1114876.58
2025-09-23,5.32,5.36,5.38,5.27,1424958.21
2025-09-24,5.36,5.36,5.41,5.33,1133854.23
2025-09-25,5.36,5.35,5.37,5.32,894575.61
2025-09-26,5.36,5.35,5.37,5.33,893790.04
2025-09-29,5.35,5.31,5.36,5.27,1568823.28
2025-09-30,5.3,5.29,5.31,5.28,829181.7
2025-10-09,5.29,5.36,5.37,5.27,1463860.33
2025-10-10,5.34,5.37,5.4,5.33,1282434.9
2025-10-13,5.3,5.36,5.4,5.27,2003368.59
2025-10-14,5.36,5.42,5.42,5.33,1769255.6
2025-10-15,5.41,5.39,5.44,5.37,1305823.45
2025-10-16,5.39,5.45,5.46,5.38,1525960.5
2025-10-17,5.44,5.41,5.49,5.41,1512704.75
2025-10-20,5.43,5.47,5.48,5.37,1439919.41
2025-10-21,5.47,5.46,5.49,5.44,1305292.14
2025-10-22,5.46,5.5,5.51,5.45,1378242.52
2025-10-23,5.5,5.56,5.57,5.5,1659570.02
2025-10-24,5.58,5.54,5.58,5.51,1276155.62
2025-10-27,5.52,5.58,5.63,5.5,1737419.09
2025-10-28,5.58,5.56,5.6,5.54,1105534.85
2025-10-29,5.56,5.52,5.56,5.51,916820.5
2025-10-30,5.53,5.53,5.58,5.51,1265373.44
2025-10-31,5.53,5.47,5.53,5.43,1823832.32
2025-11-03,5.47,5.57,5.59,5.47,1832794.45
2025-11-04,5.58,5.58,5.62,5.56,1644600.85
2025-11-05,5.57,5.55,5.58,5.53,973294.78
2025-11-06,5.54,5.55,5.6,5.52,1085106.7
2025-11-07,5.56,5.61,5.63,5.55,1502639.59
2025-11-10,5.62,5.66,5.68,5.61,1341391.59
2025-11-11,5.67,5.67,5.69,5.63,1089288.11
2025-11-12,5.7,5.71,5.74,5.68,1335760.2
2025-11-13,5.68,5.68,5.71,5.63,1313568.15
2025-11-14,5.69,5.71,5.74,5.68,1211137.29
2025-11-17,5.75,5.78,5.8,5.7,1934606.29
2025-11-18,5.77,5.8,5.83,5.76,1400849.61
2025-11-19,5.81,6.05,6.09,5.79,4296011.27
2025-11-20,6.0,6.05,6.14,6.0,2741949.15
2025-11-21,6.05,5.97,6.09,5.93,2575127.56
